Event	ID	Name			Wwise Object Path	Notes
	812327625	Snap_Neck			\Default Work Unit\Player\Damage\Snap_Neck	
	1156575892	Hit_Torso			\Default Work Unit\Player\Damage\Hit_Torso	
	1420004310	Bones_Elbow			\Default Work Unit\Player\Foley\Bones_Elbow	
	1510201124	Bones_Knee			\Default Work Unit\Player\Foley\Bones_Knee	
	1679310360	Push_Button			\Default Work Unit\Player\Actions\Push_Button	
	1773028838	Hit_Knee			\Default Work Unit\Player\Damage\Hit_Knee	
	1862655679	Walk_Hips			\Default Work Unit\Player\Foley\Walk_Hips	
	1866025847	Footstep			\Default Work Unit\Player\Foley\Footstep	
	2169618665	Prestep_Shoulder			\Default Work Unit\Player\Foley\Prestep_Shoulder	
	3921464293	Hit_Hips			\Default Work Unit\Player\Damage\Hit_Hips	
	4073051257	Hit_Head			\Default Work Unit\Player\Damage\Hit_Head	

Switch Group	ID	Name			Wwise Object Path	Notes
	704555244	Side			\Default Work Unit\Side	

Switch	ID	Name	Switch Group			Notes
	4109362	left	Side			
	3893817417	right	Side			

Effect plug-ins	ID	Name	Type				Notes
	338090576	FOL_Rope_Step-08_01	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL_Rope_Step-08_76808C90.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Hips\FOL_Rope_Step-08_01		2880
	338998651	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 04	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 04_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_L\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 04		6211
	343150807	FOL-Steps-Snow-Walk_Right-04	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow-Walk_Right-04_5FE8C2E4.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right heel touchdown\FOL-Steps-Snow-Walk_Right-04		993
	343530346	steps SV - concrete solid_04	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\steps SV - concrete solid_FE6E83DF.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Stone\Stone - Walk\Heel\stone - right heel\steps SV - concrete solid_04		1162
	352411189	FOL-Steps-Snow-Walk_Right-03	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow-Walk_Right-03_5194B059.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right heel touchdown\FOL-Steps-Snow-Walk_Right-03		1311
	352636300	FOL_Rope_Step-04	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL_Rope_Step-04_3971E5A8.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Hips\FOL_Rope_Step-04		2836
	353091204	FOL-Steps-Snow-Run_Left-01	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow-Run_Left-01_513190E5.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left heel touchdown sneak\FOL-Steps-Snow-Run_Left-01		1827
	356286221	FOL-Steps-Snow_Shuffle-01	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow_Shuffle-01_DFF8B548.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left toe sneak\FOL-Steps-Snow_Shuffle-01		1449
	358379366	Drop_Brick_SoftSurface	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\Drop_Brick_SoftSurface_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Hit_Head\Drop_Brick_SoftSurface		7351
	361642494	FOL-Steps-Snow_Shuffle-03	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow_Shuffle-03_3249698C.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left toe sneak\FOL-Steps-Snow_Shuffle-03		1270
	369072629	bone break - celery - skeleton  low - 12	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\bone break - celery - skeleton  low - 12_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Hit_Knee\bone_break_lo\bone break - celery - skeleton  low - 12		5146
	377911218	FOL-Steps-Snow-Sticky-22	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow-Sticky-22_2B3CFCB1.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sticky\FOL-Steps-Snow-Sticky-22		4230
	378517555	FOL-Steps-Snow-Walk_Right-11	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow-Walk_Right-11_7E06062F.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right heel touchdown\FOL-Steps-Snow-Walk_Right-11		1813
	380890903	steps SV - concrete solid_02	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\steps SV - concrete solid_A4163000.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Stone\Stone - Walk\Toe\stone - right toe\steps SV - concrete solid_02		2495
	383344799	bone break - celery - skeleton  low - 04	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\bone break - celery - skeleton  low - 04_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Hit_Knee\bone_break_lo\bone break - celery - skeleton  low - 04		7790
	384472686	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 05	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 05_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_L\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 05		5802
	403499221	FOL-Steps-Snow_Shuffle-15	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow_Shuffle-15_63A110AA.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left toe sneak\FOL-Steps-Snow_Shuffle-15		1715
	403810099	VV_FOLEY_KidBF_Walk_Sand_Left -11	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_Sand_Left -11_F0006BE8.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Sand\Sand_L\VV_FOLEY_KidBF_Walk_Sand_Left -11		5975
	412434445	steps SV - concrete solid_04	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\steps SV - concrete solid_66AEAFDD.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Stone\Stone - Walk\Toe\stone - right toe\steps SV - concrete solid_04		1799
	416341443	FOL-Steps-Snow-Walk_Right-06	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow-Walk_Right-06_260223C3.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right heel touchdown\FOL-Steps-Snow-Walk_Right-06		1992
	419151916	steps SV - concrete solid_11	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\steps SV - concrete solid_F4295FE6.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Stone\Stone - Walk\Toe\stone - left toe\steps SV - concrete solid_11		1907
	420390081	VV_FOLEY_KidBF_Walk_Sand_Left -15	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_Sand_Left -15_423490F1.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Sand\Sand_L\VV_FOLEY_KidBF_Walk_Sand_Left -15		5169
	423799397	Fist_Punch_Hit - 04	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\Fist_Punch_Hit - 04_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Hit_Torso\Body_Punch\Fist_Punch_Hit - 04		7192
	441745924	steps SV - concrete solid_02	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\steps SV - concrete solid_38CBA8BB.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Stone\Stone - Walk\Heel\stone - left heel\steps SV - concrete solid_02		1419
	442373854	FOL_Rope_Step-05_03	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL_Rope_Step-05_A0D3C059.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Hips\FOL_Rope_Step-05_03		2962
	446073392	steps SV - concrete solid_09	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\steps SV - concrete solid_CA25197C.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Stone\Stone - Walk\Toe\stone - left toe\steps SV - concrete solid_09		1901
	447677611	FOL-Steps-Snow_Shuffle-05	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow_Shuffle-05_64B9A06C.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right toe\FOL-Steps-Snow_Shuffle-05		1334
	448464009	FOL_Bone_Single-06	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL_Bone_Single-06_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bones\BonesDangle_Prestep\BonesDangling_Prestep_L\Bones\FOL_Bone_Single-06		1704
	452307393	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 12	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 12_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_L\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 12		6042
	453155954	bone break - celery - skeleton  low - 03	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\bone break - celery - skeleton  low - 03_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Hit_Knee\bone_break_lo\bone break - celery - skeleton  low - 03		7840
	453754830	FOL_Rope_Step-07	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL_Rope_Step-07_EFDC99A5.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Hips\FOL_Rope_Step-07		4367
	464187560	FOL_Rope_Move-17	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL_Rope_Move-17_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Shoulder_PreStep\FOL_Rope_Move-17		4785
	468844629	VV_FOLEY_KidBF_Walk_Sand_Right -07	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_Sand_Right -07_08B6BA56.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Sand\Sand_R\VV_FOLEY_KidBF_Walk_Sand_Right -07		6354
	470614162	FOL-Steps-Snow_Shuffle-04	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow_Shuffle-04_171C203D.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right heel touchdown\FOL-Steps-Snow_Shuffle-04		1503
	470815630	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 03	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 03_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_L\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 03		5458
	471054423	FOL-Steps-Snow_Shuffle-05	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow_Shuffle-05_52419EBA.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right heel touchdown\FOL-Steps-Snow_Shuffle-05		1232
	471130035	FOL-Steps-Snow-Walk_Right-09	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow-Walk_Right-09_77B85F76.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right heel touchdown\FOL-Steps-Snow-Walk_Right-09		3336
	491150497	FOL-Steps-Snow_Shuffle-11	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow_Shuffle-11_451D8FC3.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left heel touchdown sneak\FOL-Steps-Snow_Shuffle-11		1291
	495945440	FOL_Rope_Move-02	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL_Rope_Move-02_14F3BDAD.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Shoulder_PreStep\FOL_Rope_Move-02		9201
	505009912	FOL_Rope_Step-05	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL_Rope_Step-05_8AF7555F.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Hips\FOL_Rope_Step-05		3975
	511778956	FOL-Steps-Snow_Shuffle-02	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow_Shuffle-02_DC7D06CE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right heel touchdown\FOL-Steps-Snow_Shuffle-02		1658
	512569308	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 11	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 11_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_R\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 11		5934
	517016759	FOL_Rope_Move-05	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL_Rope_Move-05_F3D73D75.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Shoulder_PreStep\FOL_Rope_Move-05		13275
	522662237	FOL_Rope_Step-06	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL_Rope_Step-06_68AEF415.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Hips\FOL_Rope_Step-06		5721
	552792686	FOL_Bone_Single-01	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL_Bone_Single-01_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bones\BonesDangle_Prestep\BonesDangling_Prestep_L\Bones\FOL_Bone_Single-01		1925
	558791068	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 03	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 03_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_R\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 03		5907
	559338152	FOL_Rope_Move-28	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL_Rope_Move-28_CF4855D4.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Rope\Gak_Shoulder_PreStep\FOL_Rope_Move-28		15659
	559499588	FOL-Steps-Snow-Walk_Right-02	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow-Walk_Right-02_29A65053.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right toe\FOL-Steps-Snow-Walk_Right-02		2233
	561481841	FOL-Steps-Snow-Walk_Right-04	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow-Walk_Right-04_CF9256A3.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right heel attack\FOL-Steps-Snow-Walk_Right-04		2240
	565088942	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 01	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 01_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_R\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 01		6246
	566352255	FOL-Steps-Snow-Walk_Left-05	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow-Walk_Left-05_C39311F9.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left toe sneak\FOL-Steps-Snow-Walk_Left-05		2802
	574782355	FOL-Steps-Snow-Run_Left-01	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow-Run_Left-01_DAA4AC8F.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left toe sneak\FOL-Steps-Snow-Run_Left-01		1922
	579078105	VV_FOLEY_KidBF_Walk_Sand_Left -04	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_Sand_Left -04_71FD3A4F.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Sand\Sand_L\VV_FOLEY_KidBF_Walk_Sand_Left -04		5791
	583697165	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 11	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 11_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_L\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 11		5735
	605295103	FOL-Steps-Snow-Sticky-20	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow-Sticky-20_16D95FB9.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sticky\FOL-Steps-Snow-Sticky-20		4046
	605512276	steps SV - concrete solid_01	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\steps SV - concrete solid_FD7298E2.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Stone\Stone - Walk\Heel\stone - left heel\steps SV - concrete solid_01		1581
	607952909	VV_FOLEY_KidBF_Walk_Sand_Left -02	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_Sand_Left -02_77123D2A.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Sand\Sand_L\VV_FOLEY_KidBF_Walk_Sand_Left -02		6260
	618607474	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 07	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 07_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_R\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Right - 07		6025
	625881435	Bone_Break_A-01_R	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\Bone_Break_A-01.R_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Damage\Snap_Neck\Bone_Break_A\Bone_Break_A-01_R		38136
	628265273	steps SV - concrete solid_03	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\steps SV - concrete solid_8653E46A.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Stone\Stone - Walk\Heel\stone - left heel\steps SV - concrete solid_03		1267
	631234576	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 06	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 06_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_L\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 06		5843
	632345828	VV_FOLEY_KidBF_Walk_Sand_Left -08	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_Sand_Left -08_C36B8E19.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Sand\Sand_L\VV_FOLEY_KidBF_Walk_Sand_Left -08		6005
	637238377	FOL-Steps-Snow-Run_Left-01	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow-Run_Left-01_23627179.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\left\snow - left heel attack sneak\FOL-Steps-Snow-Run_Left-01		2108
	638462698	VV_FOLEY_KidBF_Walk_Sand_Left -01	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_Sand_Left -01_9928C3F3.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Sand\Sand_L\VV_FOLEY_KidBF_Walk_Sand_Left -01		5413
	642249822	VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 01	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 01_CCFA52FE.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Towel\Towel_L\VV_FOLEY_KidBF_Walk_SandDirt_Foot-Left - 01		5930
	643354586	FOL-Steps-Snow_Shuffle-12	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\FOL-Steps-Snow_Shuffle-12_98B7EAF6.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Gak\Bandage_Snow\Snow - Sneak\right\snow - right heel touchdown\FOL-Steps-Snow_Shuffle-12		1864
	650806848	VV_FOLEY_KidBF_Walk_Sand_Right -21	F:\ARTE_GameJam2020\ARTE_Pre-Alpha_team_Wwise\ARTE_Pre-Alpha_team\.cache\Mac\SFX\VV_FOLEY_KidBF_Walk_Sand_Right -21_F5C49C19.wem		\Actor-Mixer Hierarchy\_PLAYER\Foley\Footsteps\Step_Surface\Sand\Sand_R\VV_FOLEY_KidBF_Walk_Sand_Right -21		3794
